id,full_name,first_name,last_name,gender,country
29222,Werner von Kiel,Werner,von Kiel,male,Germany
29223,Werner von Koblenz,Werner,von Koblenz,male,Germany
29224,Werner von Konstanz,Werner,von Konstanz,male,Germany
29225,Werner von Landau,Werner,von Landau,male,Germany
29226,Werner von Landshut,Werner,von Landshut,male,Germany
29227,Werner von Leipzig,Werner,von Leipzig,male,Germany
29228,Werner von Lemgo,Werner,von Lemgo,male,Germany
29229,Werner von Lubeck,Werner,von Lubeck,male,Germany
29230,Werner von Luneburg,Werner,von Luneburg,male,Germany
29231,Werner von Magdeburg,Werner,von Magdeburg,male,Germany
29232,Werner von Mainz,Werner,von Mainz,male,Germany
29233,Werner von Marburg,Werner,von Marburg,male,Germany
29234,Werner von Meissen,Werner,von Meissen,male,Germany
29235,Werner von Memmingen,Werner,von Memmingen,male,Germany
29236,Werner von Merseburg,Werner,von Merseburg,male,Germany
29237,Werner von Miltenberg,Werner,von Miltenberg,male,Germany
29238,Werner von Minden,Werner,von Minden,male,Germany
29239,Werner von Munich,Werner,von Munich,male,Germany
29240,Werner von Munster,Werner,von Munster,male,Germany
29241,Werner von Naumburg,Werner,von Naumburg,male,Germany
29242,Werner von Neubrandenburg,Werner,von Neubrandenburg,male,Germany
29243,Werner von Nordhausen,Werner,von Nordhausen,male,Germany
29244,Werner von Nuremberg,Werner,von Nuremberg,male,Germany
29245,Werner von Oldenburg,Werner,von Oldenburg,male,Germany
29246,Werner von Oppenheim,Werner,von Oppenheim,male,Germany
29247,Werner von Osnabruck,Werner,von Osnabruck,male,Germany
29248,Werner von Paderborn,Werner,von Paderborn,male,Germany
29249,Werner von Passau,Werner,von Passau,male,Germany
29250,Werner von Pforzheim,Werner,von Pforzheim,male,Germany
29251,Werner von Plauen,Werner,von Plauen,male,Germany
29252,Werner von Potsdam,Werner,von Potsdam,male,Germany
29253,Werner von Prenzlau,Werner,von Prenzlau,male,Germany
29254,Werner von Quedlinburg,Werner,von Quedlinburg,male,Germany
29255,Werner von Regensburg,Werner,von Regensburg,male,Germany
29256,Werner von Reutlingen,Werner,von Reutlingen,male,Germany
29257,Werner von Rostock,Werner,von Rostock,male,Germany
29258,Werner von Rothenburg,Werner,von Rothenburg,male,Germany
29259,Werner von Schwerin,Werner,von Schwerin,male,Germany
29260,Werner von Soest,Werner,von Soest,male,Germany
29261,Werner von Spandau,Werner,von Spandau,male,Germany
29262,Werner von Speyer,Werner,von Speyer,male,Germany
29263,Werner von Stade,Werner,von Stade,male,Germany
29264,Werner von Stralsund,Werner,von Stralsund,male,Germany
29265,Werner von Stuttgart,Werner,von Stuttgart,male,Germany
29266,Werner von Suhl,Werner,von Suhl,male,Germany
29267,Werner von Torgau,Werner,von Torgau,male,Germany
29268,Werner von Trier,Werner,von Trier,male,Germany
29269,Werner von Tubingen,Werner,von Tubingen,male,Germany
29270,Werner von Ulm,Werner,von Ulm,male,Germany
29271,Werner von Weimar,Werner,von Weimar,male,Germany
29272,Werner von Werden,Werner,von Werden,male,Germany
29273,Werner von Wesel,Werner,von Wesel,male,Germany
29274,Werner von Wetzlar,Werner,von Wetzlar,male,Germany
29275,Werner von Wismar,Werner,von Wismar,male,Germany
29276,Werner von Wittenberg,Werner,von Wittenberg,male,Germany
29277,Werner von Worms,Werner,von Worms,male,Germany
29278,Werner von Wurzburg,Werner,von Wurzburg,male,Germany
29279,Werner von Xanten,Werner,von Xanten,male,Germany
29280,Werner von Zwickau,Werner,von Zwickau,male,Germany
29281,Wilhelm von Aachen,Wilhelm,von Aachen,male,Germany
29282,Wilhelm von Ansbach,Wilhelm,von Ansbach,male,Germany
29283,Wilhelm von Aschaffenburg,Wilhelm,von Aschaffenburg,male,Germany
29284,Wilhelm von Augsburg,Wilhelm,von Augsburg,male,Germany
29285,Wilhelm von Bamberg,Wilhelm,von Bamberg,male,Germany
29286,Wilhelm von Bautzen,Wilhelm,von Bautzen,male,Germany
29287,Wilhelm von Bayreuth,Wilhelm,von Bayreuth,male,Germany
29288,Wilhelm von Berlin,Wilhelm,von Berlin,male,Germany
29289,Wilhelm von Bielefeld,Wilhelm,von Bielefeld,male,Germany
29290,Wilhelm von Bingen,Wilhelm,von Bingen,male,Germany
29291,Wilhelm von Bonn,Wilhelm,von Bonn,male,Germany
29292,Wilhelm von Brandenburg,Wilhelm,von Brandenburg,male,Germany
29293,Wilhelm von Braunschweig,Wilhelm,von Braunschweig,male,Germany
29294,Wilhelm von Bremen,Wilhelm,von Bremen,male,Germany
29295,Wilhelm von Chemnitz,Wilhelm,von Chemnitz,male,Germany
29296,Wilhelm von Cleves,Wilhelm,von Cleves,male,Germany
29297,Wilhelm von Coburg,Wilhelm,von Coburg,male,Germany
29298,Wilhelm von Cologne,Wilhelm,von Cologne,male,Germany
29299,Wilhelm von Cottbus,Wilhelm,von Cottbus,male,Germany
29300,Wilhelm von Darmstadt,Wilhelm,von Darmstadt,male,Germany
29301,Wilhelm von Detmold,Wilhelm,von Detmold,male,Germany
29302,Wilhelm von Dillenburg,Wilhelm,von Dillenburg,male,Germany
29303,Wilhelm von Dortmund,Wilhelm,von Dortmund,male,Germany
29304,Wilhelm von Dresden,Wilhelm,von Dresden,male,Germany
29305,Wilhelm von Duderstadt,Wilhelm,von Duderstadt,male,Germany
29306,Wilhelm von Duisburg,Wilhelm,von Duisburg,male,Germany
29307,Wilhelm von Dusseldorf,Wilhelm,von Dusseldorf,male,Germany
29308,Wilhelm von Einbeck,Wilhelm,von Einbeck,male,Germany
29309,Wilhelm von Eisenach,Wilhelm,von Eisenach,male,Germany
29310,Wilhelm von Eisleben,Wilhelm,von Eisleben,male,Germany
29311,Wilhelm von Emmerich,Wilhelm,von Emmerich,male,Germany
29312,Wilhelm von Erfurt,Wilhelm,von Erfurt,male,Germany
29313,Wilhelm von Essen,Wilhelm,von Essen,male,Germany
29314,Wilhelm von Esslingen,Wilhelm,von Esslingen,male,Germany
29315,Wilhelm von Frankfurt,Wilhelm,von Frankfurt,male,Germany
29316,Wilhelm von Freiberg,Wilhelm,von Freiberg,male,Germany
29317,Wilhelm von Freiburg,Wilhelm,von Freiburg,male,Germany
29318,Wilhelm von Freising,Wilhelm,von Freising,male,Germany
29319,Wilhelm von Fritzlar,Wilhelm,von Fritzlar,male,Germany
29320,Wilhelm von Fulda,Wilhelm,von Fulda,male,Germany
29321,Wilhelm von Gelnhausen,Wilhelm,von Gelnhausen,male,Germany
29322,Wilhelm von Gorlitz,Wilhelm,von Gorlitz,male,Germany
29323,Wilhelm von Goslar,Wilhelm,von Goslar,male,Germany
29324,Wilhelm von Gotha,Wilhelm,von Gotha,male,Germany
29325,Wilhelm von Gottingen,Wilhelm,von Gottingen,male,Germany
29326,Wilhelm von Greifswald,Wilhelm,von Greifswald,male,Germany
29327,Wilhelm von Halberstadt,Wilhelm,von Halberstadt,male,Germany
29328,Wilhelm von Hamburg,Wilhelm,von Hamburg,male,Germany
29329,Wilhelm von Hamelin,Wilhelm,von Hamelin,male,Germany
29330,Wilhelm von Hanau,Wilhelm,von Hanau,male,Germany
29331,Wilhelm von Hanover,Wilhelm,von Hanover,male,Germany
29332,Wilhelm von Heidelberg,Wilhelm,von Heidelberg,male,Germany
29333,Wilhelm von Heilbronn,Wilhelm,von Heilbronn,male,Germany
29334,Wilhelm von Herford,Wilhelm,von Herford,male,Germany
29335,Wilhelm von Hildesheim,Wilhelm,von Hildesheim,male,Germany
29336,Wilhelm von Hof,Wilhelm,von Hof,male,Germany
29337,Wilhelm von Ingelheim,Wilhelm,von Ingelheim,male,Germany
29338,Wilhelm von Jena,Wilhelm,von Jena,male,Germany
29339,Wilhelm von Kaiserslautern,Wilhelm,von Kaiserslautern,male,Germany
29340,Wilhelm von Kassel,Wilhelm,von Kassel,male,Germany
29341,Wilhelm von Kempten,Wilhelm,von Kempten,male,Germany
29342,Wilhelm von Kiel,Wilhelm,von Kiel,male,Germany
29343,Wilhelm von Koblenz,Wilhelm,von Koblenz,male,Germany
29344,Wilhelm von Konstanz,Wilhelm,von Konstanz,male,Germany
29345,Wilhelm von Landau,Wilhelm,von Landau,male,Germany
29346,Wilhelm von Landshut,Wilhelm,von Landshut,male,Germany
29347,Wilhelm von Leipzig,Wilhelm,von Leipzig,male,Germany
29348,Wilhelm von Lemgo,Wilhelm,von Lemgo,male,Germany
29349,Wilhelm von Lubeck,Wilhelm,von Lubeck,male,Germany
29350,Wilhelm von Luneburg,Wilhelm,von Luneburg,male,Germany
29351,Wilhelm von Magdeburg,Wilhelm,von Magdeburg,male,Germany
29352,Wilhelm von Mainz,Wilhelm,von Mainz,male,Germany
29353,Wilhelm von Marburg,Wilhelm,von Marburg,male,Germany
29354,Wilhelm von Meissen,Wilhelm,von Meissen,male,Germany
29355,Wilhelm von Memmingen,Wilhelm,von Memmingen,male,Germany
29356,Wilhelm von Merseburg,Wilhelm,von Merseburg,male,Germany
29357,Wilhelm von Miltenberg,Wilhelm,von Miltenberg,male,Germany
29358,Wilhelm von Minden,Wilhelm,von Minden,male,Germany
29359,Wilhelm von Munich,Wilhelm,von Munich,male,Germany
29360,Wilhelm von Munster,Wilhelm,von Munster,male,Germany
29361,Wilhelm von Naumburg,Wilhelm,von Naumburg,male,Germany
29362,Wilhelm von Neubrandenburg,Wilhelm,von Neubrandenburg,male,Germany
29363,Wilhelm von Nordhausen,Wilhelm,von Nordhausen,male,Germany
29364,Wilhelm von Nuremberg,Wilhelm,von Nuremberg,male,Germany
29365,Wilhelm von Oldenburg,Wilhelm,von Oldenburg,male,Germany
29366,Wilhelm von Oppenheim,Wilhelm,von Oppenheim,male,Germany
29367,Wilhelm von Osnabruck,Wilhelm,von Osnabruck,male,Germany
29368,Wilhelm von Paderborn,Wilhelm,von Paderborn,male,Germany
29369,Wilhelm von Passau,Wilhelm,von Passau,male,Germany
29370,Wilhelm von Pforzheim,Wilhelm,von Pforzheim,male,Germany
29371,Wilhelm von Plauen,Wilhelm,von Plauen,male,Germany
29372,Wilhelm von Potsdam,Wilhelm,von Potsdam,male,Germany
29373,Wilhelm von Prenzlau,Wilhelm,von Prenzlau,male,Germany
29374,Wilhelm von Quedlinburg,Wilhelm,von Quedlinburg,male,Germany
29375,Wilhelm von Regensburg,Wilhelm,von Regensburg,male,Germany
29376,Wilhelm von Reutlingen,Wilhelm,von Reutlingen,male,Germany
29377,Wilhelm von Rostock,Wilhelm,von Rostock,male,Germany
29378,Wilhelm von Rothenburg,Wilhelm,von Rothenburg,male,Germany
29379,Wilhelm von Schwerin,Wilhelm,von Schwerin,male,Germany
29380,Wilhelm von Soest,Wilhelm,von Soest,male,Germany
29381,Wilhelm von Spandau,Wilhelm,von Spandau,male,Germany
29382,Wilhelm von Speyer,Wilhelm,von Speyer,male,Germany
29383,Wilhelm von Stade,Wilhelm,von Stade,male,Germany
29384,Wilhelm von Stralsund,Wilhelm,von Stralsund,male,Germany
29385,Wilhelm von Stuttgart,Wilhelm,von Stuttgart,male,Germany
29386,Wilhelm von Suhl,Wilhelm,von Suhl,male,Germany
29387,Wilhelm von Torgau,Wilhelm,von Torgau,male,Germany
29388,Wilhelm von Trier,Wilhelm,von Trier,male,Germany
29389,Wilhelm von Tubingen,Wilhelm,von Tubingen,male,Germany
29390,Wilhelm von Ulm,Wilhelm,von Ulm,male,Germany
29391,Wilhelm von Weimar,Wilhelm,von Weimar,male,Germany
29392,Wilhelm von Werden,Wilhelm,von Werden,male,Germany
29393,Wilhelm von Wesel,Wilhelm,von Wesel,male,Germany
29394,Wilhelm von Wetzlar,Wilhelm,von Wetzlar,male,Germany
29395,Wilhelm von Wismar,Wilhelm,von Wismar,male,Germany
29396,Wilhelm von Wittenberg,Wilhelm,von Wittenberg,male,Germany
29397,Wilhelm von Worms,Wilhelm,von Worms,male,Germany
29398,Wilhelm von Wurzburg,Wilhelm,von Wurzburg,male,Germany
29399,Wilhelm von Xanten,Wilhelm,von Xanten,male,Germany
29400,Wilhelm von Zwickau,Wilhelm,von Zwickau,male,Germany
29401,Wilhelma von Aachen,Wilhelma,von Aachen,female,Germany
29402,Wilhelma von Ansbach,Wilhelma,von Ansbach,female,Germany
29403,Wilhelma von Aschaffenburg,Wilhelma,von Aschaffenburg,female,Germany
29404,Wilhelma von Augsburg,Wilhelma,von Augsburg,female,Germany
29405,Wilhelma von Bamberg,Wilhelma,von Bamberg,female,Germany
29406,Wilhelma von Bautzen,Wilhelma,von Bautzen,female,Germany
29407,Wilhelma von Bayreuth,Wilhelma,von Bayreuth,female,Germany
29408,Wilhelma von Berlin,Wilhelma,von Berlin,female,Germany
29409,Wilhelma von Bielefeld,Wilhelma,von Bielefeld,female,Germany
29410,Wilhelma von Bingen,Wilhelma,von Bingen,female,Germany
29411,Wilhelma von Bonn,Wilhelma,von Bonn,female,Germany
29412,Wilhelma von Brandenburg,Wilhelma,von Brandenburg,female,Germany
29413,Wilhelma von Braunschweig,Wilhelma,von Braunschweig,female,Germany
29414,Wilhelma von Bremen,Wilhelma,von Bremen,female,Germany
29415,Wilhelma von Chemnitz,Wilhelma,von Chemnitz,female,Germany
29416,Wilhelma von Cleves,Wilhelma,von Cleves,female,Germany
29417,Wilhelma von Coburg,Wilhelma,von Coburg,female,Germany
29418,Wilhelma von Cologne,Wilhelma,von Cologne,female,Germany
29419,Wilhelma von Cottbus,Wilhelma,von Cottbus,female,Germany
29420,Wilhelma von Darmstadt,Wilhelma,von Darmstadt,female,Germany
29421,Wilhelma von Detmold,Wilhelma,von Detmold,female,Germany
29422,Wilhelma von Dillenburg,Wilhelma,von Dillenburg,female,Germany
29423,Wilhelma von Dortmund,Wilhelma,von Dortmund,female,Germany
29424,Wilhelma von Dresden,Wilhelma,von Dresden,female,Germany
29425,Wilhelma von Duderstadt,Wilhelma,von Duderstadt,female,Germany
29426,Wilhelma von Duisburg,Wilhelma,von Duisburg,female,Germany
29427,Wilhelma von Dusseldorf,Wilhelma,von Dusseldorf,female,Germany
29428,Wilhelma von Einbeck,Wilhelma,von Einbeck,female,Germany
29429,Wilhelma von Eisenach,Wilhelma,von Eisenach,female,Germany
29430,Wilhelma von Eisleben,Wilhelma,von Eisleben,female,Germany
29431,Wilhelma von Emmerich,Wilhelma,von Emmerich,female,Germany
29432,Wilhelma von Erfurt,Wilhelma,von Erfurt,female,Germany
29433,Wilhelma von Essen,Wilhelma,von Essen,female,Germany
29434,Wilhelma von Esslingen,Wilhelma,von Esslingen,female,Germany
29435,Wilhelma von Frankfurt,Wilhelma,von Frankfurt,female,Germany
29436,Wilhelma von Freiberg,Wilhelma,von Freiberg,female,Germany
29437,Wilhelma von Freiburg,Wilhelma,von Freiburg,female,Germany
29438,Wilhelma von Freising,Wilhelma,von Freising,female,Germany
29439,Wilhelma von Fritzlar,Wilhelma,von Fritzlar,female,Germany
29440,Wilhelma von Fulda,Wilhelma,von Fulda,female,Germany
29441,Wilhelma von Gelnhausen,Wilhelma,von Gelnhausen,female,Germany
29442,Wilhelma von Gorlitz,Wilhelma,von Gorlitz,female,Germany
29443,Wilhelma von Goslar,Wilhelma,von Goslar,female,Germany
29444,Wilhelma von Gotha,Wilhelma,von Gotha,female,Germany
29445,Wilhelma von Gottingen,Wilhelma,von Gottingen,female,Germany
29446,Wilhelma von Greifswald,Wilhelma,von Greifswald,female,Germany
29447,Wilhelma von Halberstadt,Wilhelma,von Halberstadt,female,Germany
29448,Wilhelma von Hamburg,Wilhelma,von Hamburg,female,Germany
29449,Wilhelma von Hamelin,Wilhelma,von Hamelin,female,Germany
29450,Wilhelma von Hanau,Wilhelma,von Hanau,female,Germany
29451,Wilhelma von Hanover,Wilhelma,von Hanover,female,Germany
29452,Wilhelma von Heidelberg,Wilhelma,von Heidelberg,female,Germany
29453,Wilhelma von Heilbronn,Wilhelma,von Heilbronn,female,Germany
29454,Wilhelma von Herford,Wilhelma,von Herford,female,Germany
29455,Wilhelma von Hildesheim,Wilhelma,von Hildesheim,female,Germany
29456,Wilhelma von Hof,Wilhelma,von Hof,female,Germany
29457,Wilhelma von Ingelheim,Wilhelma,von Ingelheim,female,Germany
29458,Wilhelma von Jena,Wilhelma,von Jena,female,Germany
29459,Wilhelma von Kaiserslautern,Wilhelma,von Kaiserslautern,female,Germany
29460,Wilhelma von Kassel,Wilhelma,von Kassel,female,Germany
29461,Wilhelma von Kempten,Wilhelma,von Kempten,female,Germany
29462,Wilhelma von Kiel,Wilhelma,von Kiel,female,Germany
29463,Wilhelma von Koblenz,Wilhelma,von Koblenz,female,Germany
29464,Wilhelma von Konstanz,Wilhelma,von Konstanz,female,Germany
29465,Wilhelma von Landau,Wilhelma,von Landau,female,Germany
29466,Wilhelma von Landshut,Wilhelma,von Landshut,female,Germany
29467,Wilhelma von Leipzig,Wilhelma,von Leipzig,female,Germany
29468,Wilhelma von Lemgo,Wilhelma,von Lemgo,female,Germany
29469,Wilhelma von Lubeck,Wilhelma,von Lubeck,female,Germany
29470,Wilhelma von Luneburg,Wilhelma,von Luneburg,female,Germany
29471,Wilhelma von Magdeburg,Wilhelma,von Magdeburg,female,Germany
29472,Wilhelma von Mainz,Wilhelma,von Mainz,female,Germany
29473,Wilhelma von Marburg,Wilhelma,von Marburg,female,Germany
29474,Wilhelma von Meissen,Wilhelma,von Meissen,female,Germany
29475,Wilhelma von Memmingen,Wilhelma,von Memmingen,female,Germany
29476,Wilhelma von Merseburg,Wilhelma,von Merseburg,female,Germany
29477,Wilhelma von Miltenberg,Wilhelma,von Miltenberg,female,Germany
29478,Wilhelma von Minden,Wilhelma,von Minden,female,Germany
29479,Wilhelma von Munich,Wilhelma,von Munich,female,Germany
29480,Wilhelma von Munster,Wilhelma,von Munster,female,Germany
29481,Wilhelma von Naumburg,Wilhelma,von Naumburg,female,Germany
29482,Wilhelma von Neubrandenburg,Wilhelma,von Neubrandenburg,female,Germany
29483,Wilhelma von Nordhausen,Wilhelma,von Nordhausen,female,Germany
29484,Wilhelma von Nuremberg,Wilhelma,von Nuremberg,female,Germany
29485,Wilhelma von Oldenburg,Wilhelma,von Oldenburg,female,Germany
29486,Wilhelma von Oppenheim,Wilhelma,von Oppenheim,female,Germany
29487,Wilhelma von Osnabruck,Wilhelma,von Osnabruck,female,Germany
29488,Wilhelma von Paderborn,Wilhelma,von Paderborn,female,Germany
29489,Wilhelma von Passau,Wilhelma,von Passau,female,Germany
29490,Wilhelma von Pforzheim,Wilhelma,von Pforzheim,female,Germany
29491,Wilhelma von Plauen,Wilhelma,von Plauen,female,Germany
29492,Wilhelma von Potsdam,Wilhelma,von Potsdam,female,Germany
29493,Wilhelma von Prenzlau,Wilhelma,von Prenzlau,female,Germany
29494,Wilhelma von Quedlinburg,Wilhelma,von Quedlinburg,female,Germany
29495,Wilhelma von Regensburg,Wilhelma,von Regensburg,female,Germany
29496,Wilhelma von Reutlingen,Wilhelma,von Reutlingen,female,Germany
29497,Wilhelma von Rostock,Wilhelma,von Rostock,female,Germany
29498,Wilhelma von Rothenburg,Wilhelma,von Rothenburg,female,Germany
